"","date","GPP.daily","GPP.daily.sd","ER.daily","ER.daily.sd","K600.daily","K600.daily.sd","warnings","errors"
"194",2018-11-06,-0.0235010780557495,0.0290546872647889,-1.0148221426331,0.0731904050928067,6.15178345347583,0.314910203529996,"overall warnings",""
"195",2018-11-07,0.00398669166637154,0.0271209505276614,-0.90891094893714,0.0689834263832397,5.57734082901288,0.301926923802927,"overall warnings",""
"196",2018-11-08,-0.00885840094583197,0.0279275478258492,-0.867938690323494,0.0693959549702563,5.48787330335667,0.313739653855572,"overall warnings",""
"197",2018-11-09,0.0377354680739854,0.0281014859190823,-0.803891226630603,0.0705835485979764,5.38615675037846,0.328249546577821,"overall warnings",""
"198",2018-11-10,-0.00260539904436015,0.0271479347656998,-0.875958522056119,0.0665455399326915,5.60639858213165,0.301401904108353,"overall warnings",""
"199",2018-11-11,-0.00416276957650903,0.0270470073924946,-0.879546216632024,0.0670026221599093,5.62079688584266,0.300346183779174,"overall warnings",""
"200",2018-11-12,0.00640650122076878,0.0269698370744121,-0.847557904538047,0.067898549080086,5.56770844771957,0.304920133446621,"overall warnings",""
"201",2018-11-13,-0.0296143945683783,0.027396646219233,-0.839083863346642,0.0690956957360685,5.44511586385372,0.318445526538603,"overall warnings",""
"202",2018-11-14,-0.0233454324704025,0.0276633212724789,-0.860181226176329,0.0668965748010854,5.58594890043082,0.303209797896107,"overall warnings",""
"203",2018-11-15,-0.0124101101378396,0.0273999103105742,-0.851624276005862,0.0664723780025427,5.60617713636727,0.296222744351648,"overall warnings",""
"204",2018-11-17,0.00602985599588536,0.0272354577670716,-0.777965882222156,0.0702620437410826,5.38358333962125,0.325986525636957,"overall warnings",""
"205",2018-11-18,-0.0175746393337825,0.0275212205093284,-0.913053824029625,0.0677137867298335,5.71801097234703,0.29539727059246,"overall warnings",""
"206",2018-11-19,-0.000866169553364889,0.0266917476569713,-0.899949672640514,0.0677429140592658,5.63438175752636,0.298864919865093,"overall warnings",""
"207",2018-11-20,-0.0425705248279184,0.0271809765235598,-0.951799697781646,0.0696065498614997,5.8028508322786,0.298973352525337,"overall warnings",""
"208",2018-11-21,-0.0404061258358744,0.0272796432638931,-1.0083184664774,0.0745267419656109,6.05691120952073,0.324708518141932,"overall warnings",""
"209",2018-11-22,-0.023047676156469,0.0266274236923273,-1.01345523997857,0.0704887356031786,5.95273104807343,0.309928531361491,"overall warnings",""
"210",2018-11-23,-0.0324612588133704,0.0273017930283311,-1.0492327705333,0.0774177499512921,6.15687951164377,0.348023707073313,"overall warnings",""
"211",2018-11-25,0.0128731122939098,0.0262721329160755,-1.06435634872759,0.0766947328912964,6.15394822894749,0.325044007816474,"overall warnings",""
"212",2018-11-26,0.00156820392160768,0.026467931630597,-1.11443285655316,0.0784183913990659,6.17443190988719,0.336314004569185,"overall warnings",""
"213",2018-11-27,-0.0306679534453362,0.0264453343980793,-1.11699067086314,0.0701815274324599,6.10753413587091,0.282130052618858,"overall warnings",""
"214",2018-11-28,0.00861797288830121,0.0259913262676914,-1.10816710778331,0.0642636685564516,6.03331715627851,0.247089017438336,"overall warnings",""
"215",2018-11-29,0.000218003413257015,0.0267658567751179,-1.12059753385113,0.072440385696,6.13286195002518,0.300273891565999,"overall warnings",""
"216",2018-11-30,0.0329571924693536,0.0259611306866976,-1.17043555057033,0.0650453766675266,5.97241143907941,0.237870310373602,"overall warnings",""
"217",2018-12-01,-0.0549191783854202,0.0305165667570246,-0.579375730284174,0.0595212604743976,3.36079866017019,0.205033823661336,"overall warnings",""
"218",2018-12-05,-0.0239104121870611,0.026296672880661,-1.67294277945217,0.0744124241722268,7.76605782407227,0.259701887674991,"overall warnings",""
