"","date","GPP.daily","GPP.daily.sd","ER.daily","ER.daily.sd","K600.daily","K600.daily.sd","warnings","errors"
"22",2017-05-28,0.302085056005495,0.045102871659022,-1.87621868001262,0.120323394823793,8.90404506687697,0.477313315175322,"overall warnings",""
"23",2017-05-29,0.38777038292879,0.0471574722737694,-1.87905674399099,0.127529427513698,8.90547410701372,0.503829692766865,"overall warnings",""
"24",2017-05-30,0.330639856031682,0.0438936886378039,-1.67483702697051,0.0970209179824155,8.22891345733616,0.359413539782337,"overall warnings",""
"25",2017-05-31,0.399750735255488,0.0433206476847233,-1.71467518924154,0.0925990433039712,8.114725704647,0.349202179910792,"overall warnings",""
"26",2017-06-01,0.442520910904201,0.0477710302421668,-1.86246850502755,0.102496884135626,8.08658554963138,0.34753223865467,"overall warnings",""
"27",2017-06-02,0.504916539313864,0.0458476444630594,-1.89199218596317,0.108576674899066,7.79510139680875,0.348580514333369,"overall warnings",""
"28",2017-06-03,0.451202832598454,0.0457909263777458,-1.86786517304169,0.106247353468177,7.65667596456653,0.360568311834688,"overall warnings",""
"29",2017-06-04,0.405361490834278,0.0440731245467161,-1.72558581209544,0.108362104194367,7.35477958231268,0.399190997397796,"overall warnings",""
"30",2017-06-05,0.247255366340541,0.046072682603068,-1.25373105534332,0.084260476215072,5.86939636178791,0.269870055451497,"overall warnings",""
"31",2017-06-06,0.232327858635553,0.0397341586790431,-1.07698071130101,0.0794630325269131,5.21350559194943,0.280767290668252,"overall warnings",""
"32",2017-06-07,0.21633829250785,0.0405305282665841,-1.10821569049051,0.0821875901327051,5.29876768782988,0.277195087803285,"overall warnings",""
"33",2017-06-08,0.0480710924195765,0.0393645194206182,-0.631185208693848,0.071195693672794,3.84030701104459,0.275694485940925,"overall warnings",""
"34",2017-06-09,0.0511451616101002,0.038650560581501,-0.386382716835463,0.0604510657668104,2.59921941484525,0.186393316020706,"overall warnings",""
"35",2017-06-10,0.0817187325627074,0.0397176036099963,-0.432238600669569,0.0701087615633152,3.27711722167994,0.345858176300011,"overall warnings",""
"36",2017-06-11,0.0755591076694146,0.0403784141348684,-0.432435054182021,0.0616720905525719,2.79966979341062,0.189069789944041,"overall warnings",""
"37",2017-06-12,0.0349927877573051,0.0383205905863576,-0.665489986956536,0.0751665599266584,3.55410362352169,0.29664044243294,"overall warnings",""
"38",2017-06-13,0.102047726787958,0.038298222462942,-0.598837371034657,0.0715719325559911,3.23312465744233,0.235621454279103,"overall warnings",""
"39",2017-06-14,-0.0132751837547317,0.0400148249635235,-0.876922143524792,0.0821110014938626,4.74680345075602,0.304724506382116,"overall warnings",""
"40",2017-06-15,0.0115445573328074,0.0392222143368945,-0.382828443199437,0.0633534403760246,2.7369946220262,0.188896129142658,"overall warnings",""
"41",2017-06-20,-0.0229055918745472,0.0388870723865333,-0.572351380808488,0.0719719297261407,2.98360954458797,0.221567958057073,"overall warnings",""
"42",2017-06-26,0.0290005463095236,0.0409051630329168,-0.626999767564609,0.0769649732608165,3.3014614591248,0.241859046492126,"overall warnings",""
"43",2017-07-04,-0.0540628055379493,0.0384586069350498,-0.845113042706799,0.10031464824237,3.70011126088337,0.331024926794517,"overall warnings",""
"44",2017-07-05,-0.0251005404689859,0.0390333937659003,-0.617338434705776,0.0757850316463748,2.98650820076407,0.223013918795117,"overall warnings",""
"45",2017-07-06,0.0122118920345082,0.0398494244593324,-0.468599329861662,0.0698772402707718,2.49106880158908,0.196496993163069,"overall warnings",""
"46",2017-07-07,0.0133407561436841,0.0383362816265849,-0.433583934510567,0.0682334769457058,2.72422136806041,0.224724362336593,"overall warnings",""
"47",2017-07-11,0.0650025949338279,0.0401176598812363,-0.568107999264473,0.0809557675151609,3.07431692527261,0.323794692851765,"overall warnings",""
"48",2017-07-12,0.0313760459164391,0.0382286591919828,-0.553876186890843,0.091135687046559,3.88814282569911,0.527663656253409,"overall warnings",""
"49",2017-07-26,-0.0486816376650397,0.0394272538011602,-0.609198166730433,0.0677311013151537,2.48743354270489,0.178351702685544,"overall warnings",""
"50",2017-08-19,0.0515734296185796,0.0355470933537019,-0.569082454333511,0.0646215115405954,2.5951559642374,0.184530991739538,"overall warnings",""
"51",2017-08-20,0.0203345814490263,0.0386817487111544,-0.435663376696813,0.0668314942014457,2.61374607305108,0.194845713250964,"overall warnings",""
"52",2017-08-21,0.0746950803502944,0.0349032410245695,-0.705572632727658,0.0746333705674121,3.05841394272674,0.236758698082608,"overall warnings",""
"53",2017-08-22,-0.0869039501515467,0.0353519719566632,-0.271443891839592,0.0585479238462572,2.54697061012532,0.169079375437053,"overall warnings",""
"54",2017-08-26,-0.0235215554260772,0.0354437578083837,-0.415968953338196,0.0595767973753322,2.57250102399184,0.175152756801028,"overall warnings",""
"55",2017-08-27,-0.0145971475029339,0.0344939361173091,-0.386799982965943,0.0611869245612857,2.58919342049551,0.181181366027104,"overall warnings",""
"56",2017-08-28,-0.0415692920554294,0.0336797476262695,-0.386291091131584,0.0622457326065244,2.69493272346562,0.191386241146718,"overall warnings",""
"57",2017-08-29,-0.0396550063808441,0.0333989987185538,-0.381916617652265,0.06062537702289,2.65612076363777,0.196367892821504,"overall warnings",""
"58",2017-08-30,-0.0608072925070921,0.0332401482214799,-0.297967056386306,0.0563409523437678,2.5275223108697,0.169023667029947,"overall warnings",""
"59",2017-08-31,-0.00706453837571559,0.0334584513445305,-0.401057394137296,0.0594701206491367,2.59516733649837,0.184228555934504,"overall warnings",""
"60",2017-09-01,0.00874366366213659,0.0330572056238688,-0.453651513047945,0.0616660438592461,2.75322236132512,0.188096502193142,"overall warnings",""
"61",2017-09-02,-0.0249875999981205,0.033746401391429,-0.345066852150945,0.059322652431264,2.59108654890479,0.182600470653937,"overall warnings",""
"62",2017-09-03,-0.0213018814378796,0.034426466876777,-0.402880402026319,0.0634080976447119,2.59947286471052,0.186337309270815,"overall warnings",""
"63",2017-09-18,-0.0774201053720568,0.0330564720244704,-0.481633730593856,0.0587494819761754,2.82169281529481,0.190576661488403,"overall warnings",""
"64",2017-09-25,-0.0337137758082855,0.0333365119366327,-0.957403561293894,0.0955225075904398,3.73087416620759,0.288338397356886,"overall warnings",""
"65",2017-09-26,-0.0127180241428104,0.0318588813432253,-0.497202982156761,0.0647058934039935,2.97632045944224,0.220016539996321,"overall warnings",""
"66",2017-09-27,-0.0484753741508398,0.031545242640315,-0.336813074574506,0.0577659877239214,2.55167634301783,0.169808746137047,"overall warnings",""
"67",2017-09-28,-0.0675683176057368,0.0331244583897645,-0.330076630398547,0.0597342198851268,2.73458271913423,0.226531072104127,"overall warnings",""
"68",2017-09-29,-0.0453363459686758,0.0309865248575834,-0.349282350379028,0.0660051282902528,3.04274983774748,0.313001687577732,"overall warnings",""
"69",2017-10-02,-0.0168274076835471,0.0301642775884091,-0.403307222650026,0.0568659500288174,2.52816895885061,0.169075370398232,"overall warnings",""
"70",2017-10-03,0.122172012570942,0.0313951551273902,-0.776686800407906,0.0790596335015896,3.33053207192919,0.245964897304321,"overall warnings",""
"71",2017-10-06,0.112740065348649,0.0310328921771419,-0.671689912287226,0.0649574661757008,1.48043039866351,0.106583935731314,"overall warnings",""
"72",2017-10-08,-0.0185562563316739,0.0314683919820585,-0.5113992499528,0.0629696752185477,2.72932656653847,0.188900009490568,"overall warnings",""
"73",2017-10-09,-0.000494871956420472,0.0304089838622871,-0.623507907149164,0.0711672383156248,3.12326707354079,0.233852332998255,"overall warnings",""
"74",2017-10-12,-0.0392416138372846,0.0297100407178498,-0.609940052827275,0.0694488489261208,3.06687663528151,0.236604514058361,"overall warnings",""
"75",2017-10-13,-0.00583547475694392,0.0296498783055371,-0.473646754989334,0.0608635615642935,2.62294387066483,0.201155929193701,"overall warnings",""
"76",2017-10-14,0.0120336068130932,0.0303116210891205,-0.381057273350947,0.0595444408823284,2.46963766870755,0.189105676346865,"overall warnings",""
"77",2017-10-15,-0.0428867841402952,0.0307729003072761,-0.502484911642223,0.0685206038559419,3.01318887807467,0.231409161273963,"overall warnings",""
"78",2017-10-16,-0.0732187794144038,0.0287709315418281,-0.575501669211857,0.0682249097858363,3.08395043535829,0.235179954041047,"overall warnings",""
"79",2017-10-17,-0.0806209302183531,0.0336871849223756,-0.499510052924702,0.0662290262285052,2.9604805694352,0.215500360544285,"overall warnings",""
"80",2017-10-18,-0.0803829391845027,0.0298066851825312,-0.545930551363253,0.0691178259680636,3.14962299952897,0.23343450943143,"overall warnings",""
"81",2017-10-19,-0.106333036817623,0.0296108270650577,-0.583302194078375,0.0688916561773282,3.14332697773084,0.233382374044623,"overall warnings",""
"82",2017-10-20,-0.0116460987945733,0.0291455631511591,-0.705716943194892,0.0700263163061598,3.13960095966028,0.233215030686737,"overall warnings",""
"83",2017-10-25,0.0242015110690281,0.0302351421435387,-0.866186824728634,0.0780991995163748,3.96567830143077,0.258462745360414,"overall warnings",""
"84",2017-10-26,-0.126485756246142,0.0298323350062238,-0.992108397596729,0.111467480060161,3.42818686213629,0.300015522858661,"overall warnings",""
"85",2017-10-30,0.0234798804143742,0.0284736668543807,-0.380058797472406,0.0582843270758561,2.69801050419603,0.191284994988782,"overall warnings",""
"86",2017-11-03,-0.0109324484865394,0.0280849583012442,-0.479594849307333,0.055929873409214,2.89847288211188,0.200854367172013,"overall warnings",""
"87",2017-11-04,1.91049586464708e-06,0.0284231044827176,-0.430266324265512,0.056711242211878,2.80488056969809,0.188895940586819,"overall warnings",""
"88",2017-11-05,0.00197962401443973,0.0277948525794784,-0.367280142668005,0.0558113827853296,2.8204843535653,0.190311392027185,"overall warnings",""
"89",2017-11-06,-0.0202315006308663,0.0283725076679627,-0.350006251751935,0.0582021565393936,2.70136515673494,0.191029021085116,"overall warnings",""
"90",2017-11-07,-0.0103270560544412,0.0287063436740695,-0.313757518618025,0.06186874990611,3.18560607625183,0.33230565823678,"overall warnings",""
"91",2017-11-08,-0.0310539839207783,0.0277320561226024,-0.307692431074337,0.0542709772907137,2.60856859866122,0.206177743160206,"overall warnings",""
"92",2017-11-09,-0.0135239855046186,0.0279994748465167,-0.279144165447614,0.0544951547544432,2.58521428384574,0.179415571688617,"overall warnings",""
"93",2017-11-10,0.0110868509477176,0.0269671622937511,-0.378971467108776,0.0542518221605945,2.5969045934764,0.185197357962128,"overall warnings",""
"94",2017-11-11,0.00993493416683231,0.0274160667283989,-0.355526304341182,0.0528313026590542,2.47314881548964,0.187839220425778,"overall warnings",""
"95",2017-11-12,-0.00499689961118643,0.0268321816060129,-0.2718142327444,0.0515591290941703,2.53059144278003,0.168871597798149,"overall warnings",""
"96",2017-11-13,-0.0177443931394781,0.0272462288364244,-0.338460086696187,0.0526201399911858,2.51268414109394,0.197779567664126,"overall warnings",""
"97",2017-11-14,0.00631269611589379,0.0271189594974443,-0.351449734086909,0.055475323963268,2.75279796338589,0.231149808262649,"overall warnings",""
"98",2017-11-15,-0.0256321292107727,0.0277323712837187,-0.211282577067119,0.0532403583929509,2.47025696742997,0.189089116871964,"overall warnings",""
"99",2017-11-16,-0.0245920603369548,0.0282902799516144,-0.306530707241453,0.0522785314597917,2.46529546065305,0.196272109775539,"overall warnings",""
"100",2017-11-17,0.0023910737960056,0.0274600552304886,-0.386178448725221,0.0522792132961757,2.51531268576102,0.171325403815197,"overall warnings",""
"101",2017-11-18,-0.0150954245130586,0.0299354303485759,-0.186751063585906,0.0563946040801303,2.48837471890723,0.179877939419897,"overall warnings",""
"102",2017-11-19,-0.0526445673713083,0.0268056510230516,-0.30120894941321,0.058439901780816,3.04578592533723,0.314266487579131,"overall warnings",""
"103",2017-11-20,-0.0291266153656817,0.026981121709236,-0.297705486201481,0.056965920044467,2.8689738312451,0.259719814509298,"overall warnings",""
"104",2017-11-21,0.0243990047755324,0.0264213182144042,-0.288664828901055,0.0552704132896498,2.81256005408329,0.244994858119682,"overall warnings",""
"105",2017-11-22,-0.0207231119824795,0.0272132360050523,-0.330975023160722,0.0585323184292303,2.998832889109,0.298713060209374,"overall warnings",""
"106",2017-11-23,-0.0340237017112197,0.0256602591946581,-0.30128204983429,0.0524565336554672,2.59316866366966,0.20421707608592,"overall warnings",""
"107",2017-11-24,-0.035171652894233,0.0270237825240913,-0.25952740051542,0.0539682294971384,2.57733703616666,0.203023619011865,"overall warnings",""
"108",2017-11-25,-0.0471401462729279,0.0266654718347084,-0.23849383867627,0.0542850716148018,2.47500797697044,0.196619109912172,"overall warnings",""
"109",2017-11-26,-0.0125835107216621,0.0266087267945848,-0.347145948137737,0.0725294876857458,4.06979243467168,0.620394831363629,"overall warnings",""
"110",2017-11-27,-0.00243470142787246,0.0266746576187161,-0.366094055222951,0.0741394694697521,4.1564742729248,0.657476140745828,"overall warnings",""
"111",2017-11-28,-0.00347704398633336,0.0271311593333842,-0.321052451122313,0.0765291998228373,4.17064532486587,0.664945850119018,"overall warnings",""
"112",2017-11-29,-0.019023657183142,0.0261529340250488,-0.34981260617611,0.0724208906337247,4.00219338901964,0.582057630874874,"overall warnings",""
"113",2017-11-30,-0.0696539955594905,0.0262705820156352,-0.231860553319819,0.05191364756385,2.54601822858798,0.169021341994474,"overall warnings",""
"114",2017-12-01,-0.016274860831952,0.0275180606972775,-0.317691742423723,0.060460289901222,3.3391561228746,0.359563494434233,"overall warnings",""
"115",2017-12-02,-0.0355925006693096,0.0262538953162925,-0.269736349334574,0.0584376696216026,3.45547064323888,0.39232334100187,"overall warnings",""
"116",2017-12-03,-0.0224011121746542,0.026678823266765,-0.329807854478547,0.0561195630063533,3.23262822962864,0.338545385868293,"overall warnings",""
"117",2017-12-04,0.000816892741408547,0.0289771144032139,-0.272392617749698,0.0584408540345132,3.33008182686294,0.357084576948754,"overall warnings",""
"118",2017-12-05,0.00395784786752763,0.0267198345571268,-0.35421683846684,0.0602621376115063,3.37389549063018,0.368032165134293,"overall warnings",""
"119",2017-12-06,-0.0435978491562733,0.0278243214558902,-0.227981041892392,0.0560090002795741,3.0750785998462,0.324480093538483,"overall warnings",""
"120",2017-12-07,0.00752870439375393,0.0274954041101775,-0.345859007539235,0.0530729784675742,2.83443282556448,0.191189923629378,"overall warnings",""
"121",2017-12-08,0.000362446248422793,0.0257342671713331,-0.313954336757861,0.0576689266522272,3.30724281010196,0.352013486084875,"overall warnings",""
"122",2017-12-09,-0.0251672895321999,0.0260606332371024,-0.281432387653427,0.0587630305155309,3.42946287855982,0.383867056617394,"overall warnings",""
"123",2017-12-10,-0.0276917831175573,0.0262704201754484,-0.320601827295984,0.0620450590068583,3.57632265021964,0.435435710644772,"overall warnings",""
"124",2017-12-11,-0.0115155143160078,0.0270522565302625,-0.291468971639016,0.0632489343451938,3.50671314706161,0.409292358828557,"overall warnings",""
"125",2017-12-13,0.00849950245293526,0.0284118131640247,-0.335495074040489,0.0654076624989849,4.00041492020955,0.581273963901771,"overall warnings",""
"126",2017-12-14,0.00723025338503601,0.0256468956388101,-0.319070685150034,0.0640419876883141,3.92901383704826,0.545223144946115,"overall warnings",""
"127",2017-12-15,0.00537624247068711,0.0267263240525131,-0.335170907612009,0.0775769467899436,4.18504052786388,0.672993992277934,"overall warnings",""
"128",2017-12-16,-0.0193048788888525,0.0256746075711935,-0.275142717825276,0.0715442181447181,4.18628148346137,0.673477819597731,"overall warnings",""
"129",2017-12-17,-0.00253012593887999,0.0260353028229571,-0.268886803999401,0.0621861847780945,3.86401403545625,0.517398872131468,"overall warnings",""
"130",2017-12-18,-0.0137954965034948,0.0253374402510114,-0.324198901264733,0.0652436003051269,3.89125734092137,0.52858410892249,"overall warnings",""
"131",2017-12-20,-0.00515874061850942,0.0264445262950809,-0.396424085455389,0.0673445759342094,3.65905040011951,0.465938463837943,"overall warnings",""
"132",2017-12-21,-0.0473921580193104,0.0268057777805427,-0.259775281712338,0.0634933249326393,3.58389996708782,0.438777259019165,"overall warnings",""
"133",2017-12-22,-0.0201047110710329,0.0252486336854389,-0.308584337849095,0.0624655495788074,3.61003409607723,0.449104816603333,"overall warnings",""
"134",2017-12-23,-0.000571398280662084,0.0259922407511439,-0.288253913498576,0.0588988887985789,3.3658067580321,0.365640240747939,"overall warnings",""
"135",2017-12-24,0.00454446609784647,0.0258072478210987,-0.311211198887871,0.057407588735175,3.3221412944074,0.355124543098165,"overall warnings",""
"136",2017-12-27,0.00691586347696088,0.0263199827268653,-0.382526996291404,0.0607607106809058,3.14631544052434,0.32894517529953,"overall warnings",""
"137",2017-12-28,0.0116621987900866,0.0272889283238051,-0.355583380379413,0.0577480733282088,3.20887569138222,0.335536663610411,"overall warnings",""
"138",2017-12-29,0.00164546925150148,0.0262287026668206,-0.298287529136776,0.0574370732248042,3.14069919955114,0.328673352097899,"overall warnings",""
"139",2017-12-30,0.00854758394784554,0.0252192734970762,-0.321089506078692,0.0585742372851174,3.22868313175867,0.338128793241112,"overall warnings",""
"140",2017-12-31,0.0310033907746537,0.025975426343096,-0.418299030840189,0.0616284471744394,3.36408603540962,0.36564324832558,"overall warnings",""
"141",2018-01-01,NA,NA,NA,NA,NA,NA,"overall warnings","data don't end when expected"
