"","date","GPP.daily","GPP.daily.sd","ER.daily","ER.daily.sd","K600.daily","K600.daily.sd","warnings","errors"
"17",2019-02-17,0.184712363353345,0.0398343967382143,-1.01213155227571,0.0693660335088943,8.6333873271732,0.155113613196439,"overall warnings",""
"18",2019-02-18,0.148833827757711,0.0429211028765724,-1.00745014577617,0.0725733778225191,8.37222132279842,0.186647736453456,"overall warnings",""
"19",2019-02-19,0.179094713397694,0.0412676972518499,-1.06384612034879,0.0717858564351232,8.52297732407654,0.194200519750896,"overall warnings",""
"20",2019-02-20,0.226243234783979,0.0437032380383469,-1.05452542974792,0.0749117416719421,8.55413939641956,0.180251825732133,"overall warnings",""
"21",2019-02-21,0.153962675786942,0.0413100095700269,-1.05301511648582,0.0758952671030163,8.41415688609032,0.196972901762115,"overall warnings",""
"22",2019-02-22,0.248358305822715,0.042887168844683,-1.11582274379664,0.0699958792784723,8.3183022448247,0.175493925981141,"overall warnings",""
"23",2019-02-24,0.239434794244288,0.0416284721186248,-1.19040267745237,0.0726989301167662,8.78203409080519,0.163763152715142,"overall warnings",""
"24",2019-02-25,0.314759278434131,0.0415119206776091,-1.36004592578751,0.0745712679901999,8.87781789905249,0.204460548134555,"overall warnings",""
"25",2019-03-02,0.483632634485959,0.0450777237614828,-1.5356288250759,0.110158147869429,5.56093845332837,0.371657648160996,"overall warnings",""
"26",2019-03-05,0.401291452412217,0.041585862542284,-1.75792089734863,0.0762583404211362,8.89224787417852,0.187972242921405,"overall warnings",""
"27",2019-03-06,0.476044755913591,0.0429140837165297,-1.80310877489307,0.0777688717582876,8.92389522083519,0.192792086005915,"overall warnings",""
"28",2019-03-10,0.00210179098322775,0.043404284808634,-1.22341924563514,0.086703111444403,5.04772320918836,0.200531004289039,"overall warnings",""
"29",2019-03-11,0.155797718949994,0.0444230820730733,-0.806470721733752,0.113682558957995,4.1004117726187,0.398746410625773,"overall warnings",""
"30",2019-03-12,0.508916512560947,0.0514400752897499,-0.585681111692001,0.092179133873588,2.47124852709495,0.327474968799688,"overall warnings",""
"31",2019-03-15,-0.0978542976688632,0.0438874781680204,-1.33310091816876,0.120645702901008,5.52299154859579,0.379469023726328,"overall warnings",""
"32",2019-03-16,-0.0980174704241308,0.0442815473728226,-1.37593986449204,0.128782195900966,5.4843152110075,0.400838346028936,"overall warnings",""
"33",2019-03-17,-0.0578258269567593,0.0442117914875098,-1.30317411222483,0.112651976712347,5.47423273664885,0.326894705431725,"overall warnings",""
"34",2019-03-18,-0.027476211621516,0.0446407535026333,-1.22804120318199,0.088095495352406,5.09908298864947,0.207191529405824,"overall warnings",""
"35",2019-03-19,0.122504402969111,0.0449394119607294,-1.35960179446518,0.100172368092733,5.32681365573009,0.269012790836227,"overall warnings",""
"36",2019-03-20,0.00331901648502237,0.0439893327932483,-1.22485446684763,0.0959307742281233,5.27049219609453,0.249600868590975,"overall warnings",""
"37",2019-03-21,0.0470761783492468,0.0470633043442376,-1.19116809300559,0.087991989219005,5.0423069360752,0.200072384462773,"overall warnings",""
"38",2019-03-22,0.136440073749039,0.0466556952717581,-1.22742141795938,0.0885752124252657,4.87819453301011,0.209422190571358,"overall warnings",""
"39",2019-03-23,0.237550590942395,0.0455728761079031,-1.42143590753304,0.0886537280369235,5.06429917831552,0.20530858191333,"overall warnings",""
"40",2019-03-24,0.0741958064363221,0.0452431131606687,-1.14411237890911,0.140288764932947,4.47319799132527,0.415592928042248,"overall warnings",""
"41",2019-03-25,0.406552242838285,0.0471127385067119,-1.53936919489639,0.106420262762553,5.45524987669662,0.31898299611043,"overall warnings",""
"42",2019-03-26,0.541791305714244,0.0461171776144586,-1.91549631925677,0.0922493705518872,6.81474599136474,0.20349936376092,"overall warnings",""
"43",2019-03-27,0.656422891382861,0.0476787006954121,-1.95499052842096,0.0897759532765259,6.90413052146535,0.206975621852945,"overall warnings",""
"44",2019-03-28,0.674917826213118,0.0458326227378548,-2.33986858833941,0.0866693081480696,8.87094652701582,0.209108167883816,"overall warnings",""
"45",2019-03-29,0.391015172959388,0.0461963297562384,-1.43464964548603,0.0805443100094922,6.35701333098074,0.195395783039372,"overall warnings",""
"46",2019-03-30,0.625155125850927,0.0492795334583347,-1.733205556633,0.0869123810521934,8.91823822811169,0.225478027720235,"overall warnings",""
"47",2019-03-31,0.670144962877946,0.0465993562444711,-2.00044694083019,0.0806512054113208,8.88625308258362,0.191822603789403,"overall warnings",""
"48",2019-04-01,0.94951512960388,0.047392401297738,-2.11785468224044,0.0813736991680814,8.92325207226953,0.191244131814025,"overall warnings",""
"49",2019-04-03,0.448481848075754,0.0479243377826955,-1.45570836383961,0.0863033893536402,7.7098653047447,0.27547871102148,"overall warnings",""
"50",2019-04-04,0.981512172364976,0.0535529311118051,-1.78955692748678,0.08553034554908,7.80069833267755,0.28103037378121,"overall warnings",""
"51",2019-04-05,1.48028145670127,0.053003407185812,-2.68171818609746,0.0866771222299804,8.92096500451045,0.227384734331299,"overall warnings",""
"52",2019-04-06,1.6812148992432,0.0550987835277408,-2.82664096187395,0.0896933904308687,8.91431373250391,0.185744456309137,"overall warnings",""
"53",2019-04-07,1.14995954749138,0.0505899589101297,-2.12416323060157,0.0827241829425693,8.54382622175183,0.185039759916308,"overall warnings",""
"54",2019-04-08,1.21227871179553,0.0513786535716491,-2.33565306254582,0.0821721147129664,8.59016477500437,0.167128236842421,"overall warnings",""
"55",2019-04-09,1.22850343441411,0.0510106638803854,-2.12311794187066,0.0843192259282611,8.24953280016852,0.169289734960466,"overall warnings",""
"56",2019-04-10,1.03256084416478,0.0474748742943068,-2.08469308642267,0.0804727344383015,8.65520276122993,0.151439572914903,"overall warnings",""
"57",2019-04-11,0.631603092936444,0.0473794845751729,-1.85276362742156,0.0762146014302139,8.67276151500139,0.150172647726313,"overall warnings",""
"58",2019-04-12,0.616242051768448,0.0513023943936417,-1.42072461407037,0.0832899976225152,7.87370809840822,0.262281709787752,"overall warnings",""
"59",2019-04-13,0.769486324614495,0.0486955082970583,-1.69294896308448,0.0767809488733495,8.26861053208892,0.171027791878437,"overall warnings",""
"60",2019-04-14,0.835937351689373,0.0500396822323984,-1.84559608420887,0.0832534972195728,8.36235216955925,0.18408180918732,"overall warnings",""
"61",2019-04-15,1.04006815448329,0.0505485538169603,-1.98407834038484,0.0796449427907816,8.20754843365796,0.170712724846131,"overall warnings",""
"62",2019-04-16,1.08016843331995,0.0535481482634967,-1.88791789542104,0.0897173781881611,7.78567450922976,0.271797060376288,"overall warnings",""
"63",2019-04-17,0.910056175779991,0.0498099762111646,-1.85041643891056,0.0905603951257842,7.75080792732123,0.263528643158265,"overall warnings",""
"64",2019-04-18,1.03400122301215,0.0504986461660364,-2.08567440467,0.0813495930191917,8.34121308742583,0.179998009146378,"overall warnings",""
"65",2019-04-19,0.957475088202603,0.0501394211030542,-2.02769244218961,0.0835398264430396,8.23525220832761,0.169507930647487,"overall warnings",""
"66",2019-04-20,1.06279452507511,0.0538701561328456,-2.24931618021892,0.0856490655716311,8.26379885781524,0.170157575653333,"overall warnings",""
"67",2019-04-21,1.02006242054732,0.055672111353507,-2.05590246807663,0.0957897097418696,7.80866214857665,0.28765546859723,"overall warnings",""
"68",2019-04-22,0.737277360735623,0.0491977706723638,-2.37426401674312,0.0864220108169321,8.88528440851655,0.208324600887794,"overall warnings",""
"69",2019-04-23,0.97996586062721,0.0500650239269415,-2.10143988957977,0.0805022455686344,8.70005234992972,0.149053767667284,"overall warnings",""
"70",2019-04-24,1.00452448521717,0.0538439036605252,-2.31646321228305,0.0887583036362992,8.57045133749799,0.173413690026022,"overall warnings",""
"71",2019-04-25,0.802988235249054,0.0503001136079189,-1.75224782970927,0.0946756720530609,4.8819346646168,0.200232541614703,"overall warnings",""
"72",2019-04-26,0.974572280287363,0.0512305523378884,-2.22518669869118,0.0900304218656211,8.42623099706809,0.200611750847439,"overall warnings",""
"73",2019-04-27,0.328740031952705,0.049316200435914,-1.55953190701747,0.0798195771922953,8.31192884988122,0.174977251244754,"overall warnings",""
"74",2019-04-28,0.702203051449883,0.04896277244529,-2.08744134061478,0.080753833733427,8.75285225822748,0.155917679428789,"overall warnings",""
"75",2019-04-29,0.921204443690014,0.0530038486553245,-2.40741578893522,0.0884478268412379,8.91550985788325,0.18786194871935,"overall warnings",""
"76",2019-04-30,0.306993219238485,0.0509285441973588,-2.34301014281032,0.0945521725289572,8.92784818597495,0.196628862159858,"overall warnings",""
"77",2019-05-01,0.603438698345924,0.0509256747183189,-2.03429550984371,0.081417518372422,8.76970871155267,0.160378978588734,"overall warnings",""
"78",2019-05-02,0.873791820368631,0.0535499173954989,-2.22921050308387,0.0833522253794556,8.64492690496239,0.153505684957319,"overall warnings",""
"79",2019-05-03,0.885758207866685,0.0508855010770515,-2.34124991735255,0.0822973268406886,8.80512410147528,0.172236524085126,"overall warnings",""
"80",2019-05-10,0.396231461849377,0.0524125516737632,-2.0481206294884,0.102581532918748,8.18476735917893,0.280610932972465,"overall warnings",""
"81",2019-05-11,0.524449390933343,0.0534974204268099,-1.89687735656688,0.0944366150858146,7.42939123406693,0.230032492645379,"overall warnings",""
"82",2019-05-12,0.416524101452975,0.0540740675987667,-1.89928568719226,0.0977582835750195,8.25641937986573,0.286264647313713,"overall warnings",""
"83",2019-05-13,0.655316278204772,0.0544643337156392,-2.24912629603502,0.0986906205665308,8.96164706960272,0.25150998452021,"overall warnings",""
"84",2019-05-14,0.88126298435543,0.0566918369683908,-2.60763157582417,0.106885615513337,8.83394793505069,0.27807035038799,"overall warnings",""
"85",2019-05-15,1.08385086264393,0.0563210400312371,-2.83291626217386,0.109712421323915,8.82917303538035,0.287544627083385,"overall warnings",""
"86",2019-05-16,1.15182079055364,0.0548098989634044,-2.83853756096992,0.0941156623755377,8.93182599831099,0.201315316804909,"overall warnings",""
"87",2019-05-17,1.04380734119731,0.0531313127436413,-2.87027654966274,0.0929345387207177,8.92240202807015,0.192653011942612,"overall warnings",""
"88",2019-05-18,0.414638989309064,0.0555957669118286,-1.70208185981591,0.101074867967609,5.6284038746564,0.195242594225841,"overall warnings",""
"89",2019-05-24,0.503122550997032,0.0526948992697931,-1.824375769325,0.0986364437438687,5.13576301677396,0.203659552632768,"overall warnings",""
"90",2019-05-25,0.673721346778758,0.0578222231928159,-2.57741081791883,0.10609161395378,8.84644100773306,0.25116098223187,"overall warnings",""
"91",2019-05-29,0.149296165716271,0.0580199954140416,-1.63303511988703,0.161201059378108,5.43191770100495,0.451488186431545,"overall warnings",""
"92",2019-05-30,0.0354686234588658,0.0566773150052329,-1.37489950598754,0.131502658315074,5.57018948802325,0.372954671740938,"overall warnings",""
"93",2019-05-31,0.110667693302149,0.0555401510884202,-1.33067881369118,0.0966951167872111,4.9368460737212,0.19710484745173,"overall warnings",""
"94",2019-06-01,0.125445839189907,0.0557252686579519,-1.94227251826543,0.104386513450049,7.93413004076324,0.261484332324745,"overall warnings",""
"95",2019-06-02,0.29561232713328,0.0543756840241116,-2.11330681435618,0.0947400088775758,8.92348395329809,0.192443744302903,"overall warnings",""
"96",2019-06-04,0.0225909198086118,0.054152545163934,-1.4932636790808,0.0934373462718603,5.91758156650502,0.192977626982598,"overall warnings",""
"97",2019-06-05,0.0744627898319039,0.052267867513916,-2.05643343962674,0.0886475688160887,8.83817448294066,0.185264330892249,"overall warnings",""
"98",2019-06-06,0.129209239924969,0.0564267753383832,-1.83197558691209,0.0941031980564248,8.18697932114818,0.171108439383246,"overall warnings",""
"99",2019-06-07,0.0446757860026243,0.0568773944800228,-1.41132182169813,0.138403841649581,8.4842873212474,0.647335205014954,"overall warnings",""
"100",2019-06-08,0.146651023796981,0.0567652631766226,-1.42567789748675,0.11451019130593,7.58685597228395,0.421227508289112,"overall warnings",""
"101",2019-06-09,0.198726590312857,0.0545218893846952,-1.48133452905859,0.154347865956672,9.28668893096868,0.833873998870421,"overall warnings",""
"102",2019-06-10,0.159959032155122,0.055915439010185,-1.43656527973726,0.140812396972747,9.08933895961305,0.743374284437217,"overall warnings",""
"103",2019-07-13,0.105871520515662,0.0529450760345889,-1.11949902225642,0.100114724461546,7.54611820388236,0.492078003513938,"overall warnings",""
"104",2019-07-16,0.0748173515683926,0.0549199466388388,-1.46201271496246,0.0803152029931151,8.06183756953843,0.194736516759914,"overall warnings",""
"105",2019-07-17,0.0967803607930741,0.0544151679793286,-1.09589518947541,0.112510485867675,8.67979613650554,0.6754889412101,"overall warnings",""
"106",2019-07-18,0.0364533808154446,0.0532747751314483,-0.979773848325967,0.10874230314922,8.83191605494391,0.679251211721041,"overall warnings",""
"107",2019-07-19,0.083538132584146,0.0557687795566794,-1.04566733443664,0.110013428590213,8.74495522916103,0.673974660136817,"overall warnings",""
"108",2019-07-20,0.108621715242879,0.0530847057079866,-1.01111526493206,0.111981805753249,8.95773113030769,0.701782287706476,"overall warnings",""
"109",2019-07-23,0.0094720418127553,0.0533677832771612,-0.930970966398843,0.105426260106977,8.66029727191714,0.67648952101446,"overall warnings",""
"110",2019-07-27,0.0235898662401501,0.052030722901053,-0.878958818505037,0.104413271027805,8.96320820468237,0.703527974340326,"overall warnings",""
"111",2019-08-02,0.0453047131721142,0.0524799592127486,-0.862282445200915,0.119195902555756,9.49615804283502,0.957211879587613,"overall warnings",""
"112",2019-08-08,0.0525163645018004,0.0500978233038395,-0.669195136983414,0.0916560373654634,9.03931255705372,0.725749569634846,"overall warnings",""
"113",2019-08-10,0.0529826283001046,0.0508877587607272,-0.680356876771292,0.0863942690671938,7.95516843827064,0.484772575758332,"overall warnings",""
"114",2019-08-12,0.00855448395880984,0.0519335864345668,-1.09667706053558,0.080837090473588,8.13409856926713,0.178943877222657,"overall warnings",""
"115",2019-08-13,-0.034219516236225,0.0508278900355235,-0.753396220836296,0.117379516483285,9.34511022972758,1.00630720493731,"overall warnings",""
"116",2019-08-15,-0.14810193871836,0.0570435400035805,-0.678195335328901,0.0970192079342187,8.075755563465,0.506333013524595,"overall warnings",""
"117",2019-08-16,0.00548081913081833,0.0485425451930266,-0.776063483173147,0.107612033433536,9.42022529378999,0.90947618523785,"overall warnings",""
"118",2019-08-18,0.006754900281434,0.0499805201873477,-0.765284113521011,0.0966429887655008,8.89945608663546,0.689484769669057,"overall warnings",""
"119",2019-08-20,0.0417478052371727,0.0530777406965365,-0.794147571909975,0.116266734167284,9.40230020247263,0.961045548100491,"overall warnings",""
"120",2019-08-22,-0.0383867467811012,0.049883892298167,-0.765379706763269,0.10358324148135,9.23069802340768,0.80468671115977,"overall warnings",""
"121",2019-08-23,-0.00475246772233328,0.0494917126474731,-0.777256985879663,0.106151752692653,9.40404049499553,0.899876153578407,"overall warnings",""
"122",2019-08-25,0.0229826522390536,0.0510378259048158,-0.808173024416323,0.103265864978189,9.22521098656076,0.802093983527846,"overall warnings",""
"123",2019-08-26,-0.10228482541729,0.0498688526564641,-0.701599487833822,0.0867186680710011,7.61140516087048,0.485423479209768,"overall warnings",""
"124",2019-08-28,0.00571339612145728,0.0487948485845498,-0.744929704789638,0.109422961945821,9.43949315518666,0.921054694305251,"overall warnings",""
"125",2019-08-30,0.0166119223947345,0.0491477982867502,-0.767783622736692,0.0997323883550148,9.30345336611178,0.842377377356482,"overall warnings",""
"126",2019-09-02,0.00401676587797129,0.0478302290041879,-0.766211774907409,0.102946753431395,9.0421884455867,0.726598157417694,"overall warnings",""
"127",2019-09-04,0.00721601174698854,0.0465150700346104,-0.71129510820819,0.0832259362577109,7.58041135911655,0.431680638641961,"overall warnings",""
"128",2019-09-05,0.00324241035361015,0.0474172984509747,-0.692983896922078,0.0847049499225509,7.5577128925134,0.493587647352869,"overall warnings",""
"129",2019-09-06,0.0153007798534637,0.0464396691643605,-0.69340398640662,0.0816920190517352,7.73942287104694,0.474641482677003,"overall warnings",""
"130",2019-09-07,0.0202101380670355,0.0486563630820699,-0.777809817711601,0.0894586533511323,8.07840588764043,0.507088266924442,"overall warnings",""
"131",2019-09-08,0.0211121729340752,0.0495324091491849,-0.736582791218491,0.092882933576787,8.88364970469361,0.68668431522739,"overall warnings",""
"132",2019-09-09,0.230688966417443,0.0468642750742018,-1.38208873639614,0.0784581772864555,8.3944601594454,0.192302045878109,"overall warnings",""
"133",2019-09-10,-0.0189117544918121,0.0465312361709814,-1.45383908439253,0.0817310691930028,8.93407710303932,0.23576448484989,"overall warnings",""
"134",2019-09-11,-0.083041473663114,0.0468419756642138,-1.02532336336345,0.0782126043479821,7.99767789224536,0.215287205008024,"overall warnings",""
"135",2019-09-12,0.0206264677301261,0.0471901882787438,-0.869376725774835,0.0907760257245302,7.69301911585658,0.476851778635994,"overall warnings",""
"136",2019-09-13,0.00192203145078812,0.0458991792908375,-0.792329920788616,0.0896689888613947,7.64450517518152,0.481449659068994,"overall warnings",""
"137",2019-09-17,-0.00935589491594176,0.044871045681343,-0.855377731582719,0.100765261396364,9.09026802250567,0.743833081788056,"overall warnings",""
"138",2019-09-18,0.0674255079266406,0.0444788623075433,-0.888119870649294,0.113222087510486,9.34789067283091,1.00269988976253,"overall warnings",""
"139",2019-09-22,-0.0919442150504574,0.0453438008349866,-1.2868159529199,0.0765319696519188,8.93743328987534,0.207315351483259,"overall warnings",""
"140",2019-09-23,-0.0492272534455698,0.0437895447995679,-0.92585658518285,0.0774090551322012,7.78408864639272,0.272459144429529,"overall warnings",""
"141",2019-09-25,-0.0230821800268845,0.046072720159656,-0.962930882314214,0.105380447859926,8.46528964214092,0.639065455328786,"overall warnings",""
"142",2019-09-26,0.00628865812158094,0.0446096217191637,-1.03181731740942,0.107239129550736,8.75292171311755,0.673624472699302,"overall warnings",""
"143",2019-09-27,-0.0332476354239598,0.0447643982880853,-0.954226674786396,0.107178027573155,9.10038923673877,0.747332254935104,"overall warnings",""
"144",2019-09-28,0.0676217519240113,0.045679217203696,-1.1094801047696,0.111869750436366,8.87127873213014,0.684405659368705,"overall warnings",""
"145",2019-09-30,-0.0174144469756834,0.0436094008769962,-1.06003702857117,0.128110760242042,9.21819249186437,0.798351204860372,"overall warnings",""
"146",2019-10-04,-0.0285598420780578,0.045484671192088,-1.19560503596031,0.111621755950992,5.608602150074,0.383329966810547,"overall warnings",""
"147",2019-10-05,-0.550342085129912,0.044658722624303,-0.230955896192841,0.0873402465469539,2.11274646109377,0.233835501238287,"overall warnings",""
"148",2019-10-07,-0.0882421034334171,0.0451587662285369,-1.36387060321198,0.0750452356420749,8.80294137524445,0.170910724318829,"overall warnings",""
"149",2019-10-08,-0.0789756598496484,0.0431848238777232,-1.34087438875969,0.0767603746711199,8.59720455596733,0.164397239378921,"overall warnings",""
"150",2019-10-09,0.106769346985719,0.043837813290205,-1.29010249640935,0.082004138436914,6.08947277779369,0.192889468141066,"overall warnings",""
"151",2019-10-13,-0.219418913200809,0.043082567435342,-0.782227766111765,0.0938974180064372,5.55181761287589,0.372962022369926,"overall warnings",""
"152",2019-10-16,-0.0380589256977308,0.0420376855685437,-1.01344912570134,0.0797382561927171,6.4121443758179,0.19494675213084,"overall warnings",""
"153",2019-10-17,-0.0480164912889551,0.0416857995639006,-0.902894467323084,0.07627709658801,4.94350673442813,0.197122538821954,"overall warnings",""
"154",2019-10-18,-0.0244172363453889,0.0413101369152721,-1.01018795210861,0.0787898111222467,5.11198047184631,0.204196037051114,"overall warnings",""
"155",2019-10-19,-0.0829843354959396,0.0403187148805275,-1.06184353260221,0.0766860292708291,6.83174284367385,0.204533168631929,"overall warnings",""
"156",2019-10-20,0.00608568092869497,0.0418998640140954,-1.12250482860226,0.0796847081530875,6.16717958687336,0.193563325786437,"overall warnings",""
"157",2019-10-21,0.0045606048899357,0.0409656231681484,-1.01699337894677,0.079958037831516,5.81475067023836,0.193426210622328,"overall warnings",""
"158",2019-10-22,-0.000389029110907761,0.0424198935457798,-1.53457163066698,0.0873267144380745,8.82527893087856,0.298232283174795,"overall warnings",""
"159",2019-10-23,-0.0172545632921553,0.0430824834316119,-1.31086442767229,0.0815314711161816,7.33587390268048,0.225035978023278,"overall warnings",""
"160",2019-10-26,-0.0504933139959317,0.0406019739460965,-1.35478893204161,0.0731897987521981,8.89377647874735,0.187184609544261,"overall warnings",""
"161",2019-11-09,-0.0520644692966022,0.0386543789971492,-1.26085772243539,0.0721302666588264,8.91508942827682,0.187008556588745,"overall warnings",""
"162",2019-11-11,-0.0302993814998764,0.0426298052429222,-1.16637789220164,0.0778596100052497,8.88127682613905,0.195798521359274,"overall warnings",""
"163",2019-11-12,-0.0684435774573932,0.0378763790846652,-1.38935853511325,0.0781146322385483,8.83715666928119,0.269252311322031,"overall warnings",""
"164",2019-11-13,-0.00166602837779796,0.0382740224738281,-1.35456109027426,0.0868371968530759,8.81208615596608,0.330089460998512,"overall warnings",""
"165",2019-11-14,-0.0608889925952325,0.0389671927452691,-1.22663247024208,0.0693478643461805,8.89229650632476,0.188143470927405,"overall warnings",""
"166",2019-11-15,-0.0520049746145518,0.0371997389248532,-1.29602454253729,0.0742822210723996,8.86309264301496,0.220278313749265,"overall warnings",""
"167",2019-11-16,-0.019381433473935,0.0402279671457734,-1.39143105475538,0.0834337270613374,8.82443278273798,0.299384989128637,"overall warnings",""
"168",2019-11-17,0.00842097177688345,0.0385801779437243,-1.42536262633161,0.0817600499961254,8.82992330550628,0.286418272491942,"overall warnings",""
"169",2019-11-18,0.000130573696282349,0.0408281745652168,-1.42081225164934,0.0831948059928149,8.26621808428595,0.28726220302778,"overall warnings",""
"170",2019-11-21,0.00618547331249601,0.0388667303882874,-1.07280338284249,0.109858059053101,5.49507525682789,0.393399391935842,"overall warnings",""
"171",2019-11-22,-0.0209502188838735,0.0375321603284333,-1.2715603182562,0.0779824219041773,7.83522269394611,0.254931056164867,"overall warnings",""
"172",2019-11-23,-0.0487122649177033,0.0386176081361319,-0.962495637252875,0.0736098376522841,5.94720778339722,0.193040500306591,"overall warnings",""
"173",2019-11-24,-0.0394432013405827,0.0400319632217652,-0.926048423430388,0.074660024461312,5.51372583876461,0.197148895231848,"overall warnings",""
"174",2019-11-25,-0.0349853639167115,0.0368392441772675,-1.34748913336952,0.0820449552031831,8.81910605467822,0.312289483106159,"overall warnings",""
"175",2019-11-26,0.0261787614441096,0.0383458042990388,-0.942710690115962,0.0757867358774198,5.2351149763499,0.201621648593912,"overall warnings",""
"176",2019-11-29,0.00686719994489526,0.037629396026869,-1.05584047147512,0.0854281448784479,5.37678105321816,0.287070822878751,"overall warnings",""
"177",2019-11-30,-0.00601844413671983,0.038184390401593,-1.0311460952331,0.0947318760663188,5.53387297101647,0.352738442168317,"overall warnings",""
"178",2019-12-01,0.00385665833411861,0.0390375216829897,-1.2639074766954,0.0812228837846491,7.92202544870704,0.260654009868421,"overall warnings",""
"179",2019-12-02,-0.0404195807690819,0.0368479068010872,-0.939572424588973,0.0778136024337678,5.14963856451772,0.217328833157252,"overall warnings",""
"180",2019-12-04,-0.064689431062589,0.0390198506061619,-0.895304528615282,0.0807781594986679,5.31340899546523,0.26416124792009,"overall warnings",""
"181",2019-12-05,-0.0852351586995507,0.0368464491126529,-0.804433002338999,0.0731761825068594,4.94451593248019,0.197208852540541,"overall warnings",""
"182",2019-12-07,-0.012040902332315,0.0393197629167534,-0.901319443108161,0.0747520747654083,4.93001730052226,0.197671238921656,"overall warnings",""
"183",2019-12-08,-0.0109869847819564,0.0370251215535601,-0.931878610263825,0.077713870903094,5.19850837231943,0.229004031188143,"overall warnings",""
"184",2019-12-13,0.0113424812333491,0.0394966062434497,-0.939694760850867,0.0833413604835204,5.34708860774878,0.276363344781508,"overall warnings",""
"185",2019-12-16,0.0249167383400355,0.0368494191388684,-1.31380348189489,0.0819645759126113,8.81671916610573,0.318748032108882,"overall warnings",""
"186",2019-12-17,-0.046957983968323,0.036759950733324,-1.26972848906121,0.0716939784313264,8.87209101987519,0.206889630682426,"overall warnings",""
"187",2019-12-18,-0.0265810960382451,0.0374857258291608,-1.31715687546902,0.0723147092375524,8.91336141444288,0.186282568157707,"overall warnings",""
"188",2019-12-20,0.00473157652571054,0.0359680033466316,-1.26512772847121,0.0774446003319765,8.96048856650361,0.241403772456462,"overall warnings",""
"189",2019-12-27,-0.00474806798552985,0.0367421382283669,-0.928079736194747,0.0954704949127266,5.49240884785894,0.335248484543133,"overall warnings",""
"190",2019-12-29,-0.0524754287639712,0.038799890564819,-1.15058372459473,0.141555062865727,4.00772662520823,0.394710896252754,"overall warnings",""
"191",2019-12-30,0.0117402870368914,0.0359632721923711,-1.06662069374564,0.108114378366906,5.46852676204709,0.413324491025721,"overall warnings",""
"192",2019-12-31,-0.0202240558313102,0.03519256642129,-1.0240464513464,0.0969835754962155,5.52479761070029,0.37863985927732,"overall warnings",""
"193",2020-01-01,NA,NA,NA,NA,NA,NA,"overall warnings","data don't end when expected"
