"","date","GPP.daily","GPP.daily.sd","ER.daily","ER.daily.sd","K600.daily","K600.daily.sd","warnings","errors"
"96",2020-05-22,0.317534049008372,0.0401330001072869,-2.06656503535748,0.0653139716811716,8.70140751581465,0.125629609965985,"overall warnings",""
"97",2020-05-23,0.548439994143183,0.0396594168698725,-2.24807998475578,0.0664292675040955,9.76061079920679,0.175605590623432,"overall warnings",""
"98",2020-05-24,0.0608545144431487,0.0396203425024648,-0.849852592309526,0.0776757017926481,3.02397762171376,0.211751493144853,"overall warnings",""
"99",2020-05-25,0.208784757846548,0.0395306272771708,-2.12509179951414,0.0646293155784372,8.71504106243873,0.125126856808008,"overall warnings",""
"100",2020-05-26,-0.165056533858219,0.0403402564733995,-0.29656642736146,0.0619768271262404,1.23271700746158,0.119146894470223,"overall warnings",""
"101",2020-05-30,0.132566232208186,0.0413571147426799,-0.426558937645028,0.0656532345432874,1.93005358291097,0.20570373291916,"overall warnings",""
"102",2020-05-31,0.129804631914335,0.0397592787777329,-0.889463129243255,0.0750253421016437,4.7592881307817,0.278110284567726,"overall warnings",""
"103",2020-06-01,0.262197036682051,0.0396126490958638,-1.57426693091856,0.0624980346083374,9.59569972352819,0.154466175811398,"overall warnings",""
"104",2020-06-02,0.241244666343064,0.0413128313211159,-1.14205969676191,0.0710649229772653,7.17774527262797,0.256811569827495,"overall warnings",""
"105",2020-06-03,0.209447806728848,0.0399175682043569,-1.06940294339231,0.0695298779884335,7.00745385305898,0.263156655538999,"overall warnings",""
"106",2020-06-04,0.128209199615331,0.0410774914069749,-0.852409498717037,0.0849751025989774,6.09725979466197,0.419731993780307,"overall warnings",""
"107",2020-06-05,0.204538808260138,0.0426747261174997,-0.93388280352656,0.0875550580227518,6.19532923542582,0.439747260935329,"overall warnings",""
"108",2020-06-06,0.231134623141628,0.0444444264679455,-0.984553192115345,0.0938850083680225,6.17115053603421,0.444631026650905,"overall warnings",""
"109",2020-06-07,0.185150072132695,0.040233925789783,-0.946632395107775,0.0816816809677341,6.29633678061729,0.41106537877818,"overall warnings",""
"110",2020-06-09,0.275054979440923,0.0439158873582213,-0.653324937705817,0.0713112646549638,1.22511354216229,0.117748388520377,"overall warnings",""
"111",2020-06-12,0.0704024724872074,0.0413235137118593,-0.616777427498139,0.0867577811112651,5.85580107268825,0.612188166593802,"overall warnings",""
"112",2020-06-13,0.095450334310655,0.0420126182102651,-0.677178283744139,0.0859091734146689,5.86293160523071,0.550307283666698,"overall warnings",""
"113",2020-06-17,0.163572391670408,0.0427909024392388,-0.67685437927854,0.0915961889281164,5.89651616378147,0.637359995888607,"overall warnings",""
"114",2020-06-20,0.0341384389116291,0.0411146865470293,-0.665842440370167,0.0774780374126873,6.02453441580656,0.444607114901672,"overall warnings",""
"115",2020-06-22,0.0697581141090076,0.0407125599394589,-0.576221990505406,0.0827066247140184,5.8545793154155,0.581331142623576,"overall warnings",""
"116",2020-06-27,0.0766906347124456,0.0408506802292792,-0.517457135623891,0.0824322717535031,5.94321871952862,0.730360898432657,"overall warnings",""
"117",2020-06-30,0.321738930672556,0.0408563907915758,-1.39726775086122,0.0629151623749338,8.83230085156784,0.159126664279701,"overall warnings",""
